prochloraceae,prochlorococcus_marinus,code_MONS,lon,lat,prokaryote_c01_darwin_clim,sample_method_underway,section_id_I09N,fe_t_darwin_clim,section_id_I07N,depth,myoviridae,code_WTRA,species_number,section_id_C13.5.A13.5,code_NASW,family_number,code_SATL,section_id_AMT28,pelagibacteraceae,no3_darwin_clim,sample_method_CTD,section_id_P18,dop_darwin_clim,flavobacteriaceae,po4_darwin_clim,temperature
0.7518601807796916,0.6572588011485022,0,-0.4864129678546019,-0.18617168994282254,0.1813871091407653,1,0,-0.06810914750906517,0,0.3721212207912895,-0.37538445355176586,0,1.1092131530978764,1,0,1.1120386540357057,1,0,-1.026454863810214,0.24678747305450863,0,0,-0.3534504634727887,-0.596293615601143,-0.32746766193001686,29.304
0.872527477996983,0.7697429031409114,0,-0.4864129678546019,-0.18617168994282254,0.1813871091407653,1,0,-0.06810914750906517,0,0.3721212207912895,-0.37538445355176586,0,-1.0061178224003455,1,0,-0.4603482475670897,1,0,-1.2396925800791982,0.24678747305450863,0,0,-0.3534504634727887,-0.596293615601143,-0.32746766193001686,29.304
0.6753461445896365,0.5070646663991257,0,-0.5062894205319101,-0.11831519225382423,0.4042965929108389,1,0,-0.040553838321438135,0,0.3721212207912895,-0.37538445355176586,0,-1.3968631109188314,1,0,-1.7182577688493261,1,0,-0.48693081301623076,0.273755186834247,0,0,-0.25244352531190434,-0.596293615601143,-0.32733415261684723,29.551
0.5683910402379467,0.39748754765993,0,-0.5094725231807231,-0.10628522223443981,0.4675328528375253,1,0,-0.03186189637637807,0,0.3721212207912895,-0.37538445355176586,1,1.0054968110837104,1,0,1.049143177971594,0,0,-0.05028292416660039,0.28080986103604844,0,0,-0.22053983823673876,-0.596293615601143,-0.327291335806096,29.612
0.6150673447524535,0.3953880597548313,0,-0.5117072528681793,-0.09781414947176542,0.4675328528375253,1,0,-0.03186189637637807,0,0.3721212207912895,-0.37538445355176586,1,-0.18844712605610703,1,0,-0.27166181937475425,0,0,-0.3825191859682312,0.28080986103604844,0,0,-0.22053983823673876,-0.596293615601143,-0.327291335806096,29.663
0.8938636500958589,0.7581957196628677,0,-0.5142012208444483,-0.08835730806990061,0.4518690865284796,1,0,-0.014891214694923658,0,0.3721212207912895,-0.37538445355176586,1,1.2008694553429533,1,0,1.2378296061639293,0,0,-0.8097623510580235,0.2815244292738273,0,0,-0.22946001694331616,-0.596293615601143,-0.32730353725981465,29.704
1.2175262504955109,1.0486517963798068,0,-0.5158689235008589,-0.08202617670724364,0.5089474890642859,1,0,-0.0038058226167496227,0,0.3721212207912895,-0.37538445355176586,1,-1.389627087057378,1,0,-1.5924668167211025,0,0,-0.8805856789637438,0.28816439315170467,0,0,-0.20052816657567063,-0.596293615601143,-0.3272649493972294,29.712
0.33808104886730783,0.20158917620724875,0,-0.518525177869978,-0.07191143653685175,0.5089474890642859,1,0,-0.0038058226167496227,0,0.3721212207912895,-0.37538445355176586,1,0.49415112487433405,1,0,1.363620558292153,0,0,0.3042175816379128,0.28816439315170467,0,0,-0.20052816657567063,-0.596293615601143,-0.3272649493972294,29.703
9.804994593659376e-4,-0.1293224174502479,0,-0.5231002859575649,-0.06801655146720463,0.4929112131561971,1,0,0.012763120539262674,0,0.3721212207912895,-0.37538445355176586,1,-0.2897514601164552,1,0,-0.39745277150297786,0,0,0.9865398870710717,0.2887356660502347,0,0,-0.2098465432605985,-0.596293615601143,-0.32727783204810396,29.784
0.2695749333107638,0.18156329157399873,0,-0.5231002859575649,-0.05456140759279025,0.5336983706086336,1,0,0.027378744636138166,0,0.3721212207912895,-0.37538445355176586,1,-1.2834987370893942,1,0,-1.781153244913438,0,0,0.6767598024102791,0.29440747814590035,0,0,-0.18871411293262405,-0.596293615601143,-0.3272504290820057,29.886
0.07754938442088331,-0.05584034077178958,0,-0.5231002859575649,-0.05456140759279025,0.5336983706086336,1,0,0.027378744636138166,0,0.3721212207912895,2.6816720781928867,1,-0.3765837464538965,1,0,-0.5232437236312015,0,0,1.0231991164206449,0.29440747814590035,0,0,-0.18871411293262405,-0.596293615601143,-0.3272504290820057,29.886
0.963631287396038,0.7681279124446814,0,-0.5802921782289612,0.1556267128988762,0.36357838369486656,1,0,0.4938084387524004,0,0.3721212207912895,-0.37538445355176586,1,-1.4499272859028232,1,0,-1.781153244913438,0,0,-1.0692559535743755,0.28887179892186854,0,0,-0.2883837429628978,-0.596293615601143,-0.32742019354388857,29.016
0.40071834587737437,0.25480311964802277,0,-0.5802921782289612,0.1556267128988762,0.36357838369486656,1,0,0.4938084387524004,0,0.3721212207912895,3.426915544552228,1,0.21677021018528553,1,0,0.1686065130740285,0,0,-0.8894146033097144,0.28887179892186854,0,0,-0.2883837429628978,-0.596293615601143,-0.32742019354388857,29.016
0.8366563814605701,0.5844227207485355,0,-0.5825946130409138,0.18215908452653481,0.347409285074356,1,0,0.5908131173716695,0,0.3721212207912895,-0.37538445355176586,1,-0.2752794123935483,1,0,-0.02007991511830696,0,0,-1.1500598046538015,0.2896338716800078,0,0,-0.2928896680203416,-0.596293615601143,-0.32742194827550813,28.931
0.40587413039484044,0.22783277502098412,0,-0.5983877206217243,0.21779957148263834,0.12297564771522178,1,0,0.8300564941720037,0,0.3721212207912895,-0.37538445355176586,1,2.5853620208343777,1,0,2.118366271061495,0,0,-1.13988734834214,0.28009000429890724,0,0,-0.37590194669325705,-0.596293615601143,-0.3275040940365972,29.036
0.4229320983196484,0.26433156475577857,0,-0.6132535606001146,0.22209992186053365,0.05024305292426381,1,0,0.843490745281614,0,0.3721212207912895,-0.37538445355176586,1,1.268405678049852,1,0,1.4894115104203767,0,0,-1.1348970867552868,0.2764499646778958,0,0,-0.4059511981681525,-0.596293615601143,-0.32753998873344015,29.031
0.41613085065831007,0.21273261201123467,0,-0.601389151917072,0.22760349809725064,0.08607067963964217,1,0,0.8389895166732539,0,0.3721212207912895,-0.37538445355176586,1,1.731511205182872,1,0,1.363620558292153,0,0,-0.6316483990349655,0.278358963490176,0,0,-0.39123655208130176,-0.596293615601143,-0.32752242199565523,29.071
0.3414816726979767,0.14902122904496734,0,-0.6035418443428336,0.23464991517142317,0.08607067963964217,1,0,0.8389895166732539,0,0.3721212207912895,-0.37538445355176586,1,0.023809573879860498,1,0,0.1686065130740285,0,0,-1.0788526104721696,0.278358963490176,0,0,-0.39123655208130176,-0.596293615601143,-0.32752242199565523,29.138
0.49418065244931264,0.3089860575065343,0,-0.6053401347143591,0.2405353801393592,-0.0029318036684163437,1,0,0.9205206123987258,0,0.3721212207912895,-0.37538445355176586,1,0.9259005486077225,1,0,0.7346657976510349,0,0,-1.210902609385816,0.2738147859227151,0,0,-0.4235097211640735,-0.596293615601143,-0.32755723873497145,29.171
0.7832336780561877,0.5445324505516582,0,-0.607705276013165,0.24823956644042686,-0.0347273179930726,1,0,0.9206089261806262,0,0.3721212207912895,-0.37538445355176586,1,-1.066418021245791,1,0,-1.026407532144096,0,0,-0.9679152567336698,0.2719685937887339,0,0,-0.43642816716171906,-0.596293615601143,-0.32757286546982983,29.057
0.60859518971989,0.3992640374257828,0,-0.609772232998163,0.2550455974260991,-0.0347273179930726,1,0,0.9206089261806262,0,0.3721212207912895,-0.37538445355176586,1,1.0561489781138844,1,0,1.2378296061639293,0,0,-1.0464159101576256,0.2719685937887339,0,0,-0.43642816716171906,-0.596293615601143,-0.32757286546982983,29.057
0.9496996994445872,0.7666744208180748,0,-0.6116419131268105,0.2611087935131778,-0.10207139610452624,1,0,0.9709563750759499,0,0.3721212207912895,-0.37538445355176586,1,-0.6491406452353093,1,0,-0.7119301518235369,0,0,-1.267714818220757,0.267961520815226,0,0,-0.4604703921782596,-0.596293615601143,-0.3275995900890223,29.122
1.0234164482900596,0.8051111993883452,0,-0.615787246748657,0.27471001716797594,-0.12487016303732537,1,0,0.9607829633293661,0,0.3721212207912895,2.6367558053126805,1,-1.3052068086737545,1,0,-1.5924668167211025,0,0,-1.1521710691713163,0.2663210742999225,0,0,-0.46964878537137383,-0.596293615601143,-0.32761071826578436,29.027
0.5448060685091126,0.4595031903951565,0,-0.6200164193091806,0.2885362978181511,-0.1621893980659534,1,0,0.9847732334383404,0,0.3721212207912895,2.5725897011981003,1,-0.4175878816687993,1,0,-0.1458708672465306,0,0,-0.4660101009790398,0.26348885295653685,0,0,-0.48294948810307015,-0.596293615601143,-0.327625854914146,28.951
0.3429625895274619,0.2800777240440197,0,-0.6204552834384937,0.289883098985804,-0.1758802015900177,1,0,0.9677875077852068,0,0.3721212207912895,3.595580732510553,1,-0.7407969474803862,1,0,-0.39745277150297786,0,0,-0.6911476718012889,0.2623479856831877,0,0,-0.4886537885292178,-0.596293615601143,-0.32763258654601535,28.932
0.3161963890538082,0.23090125734382078,0,-0.6234662649764925,0.29979657464056814,-0.1758802015900177,1,0,0.9677875077852068,0,0.3721212207912895,3.9704941122657447,1,-0.3910557941768033,1,0,-0.20876634331064242,0,0,-0.7268472354610827,0.2623479856831877,0,0,-0.4886537885292178,-0.596293615601143,-0.32763258654601535,28.857
0.9203556067122006,0.7603759571027784,0,-0.6264178182669592,0.3095064108497839,-0.19381904821096826,1,0,0.9919533732324793,0,0.3721212207912895,-0.37538445355176586,1,2.0498962550868236,1,0,1.6780979386127122,0,0,-1.1335535547895956,0.26059199695355095,0,0,-0.49464836383817884,-0.596293615601143,-0.32763924725235166,28.895
0.6302056056760773,0.540414224276272,0,-0.6264178182669592,0.3095064108497839,-0.19381904821096826,1,0,0.9919533732324793,0,0.3721212207912895,-0.37538445355176586,1,0.5520393157659615,1,0,0.9233522258433703,0,0,-0.9658039922161552,0.26059199695355095,0,0,-0.49464836383817884,-0.596293615601143,-0.32763924725235166,28.895
1.1180854278341705,0.8630893653829966,0,-0.6480038185645771,0.3827843122002494,-0.2738781023342735,1,0,1.0769170659644598,0,0.3721212207912895,-0.37538445355176586,1,0.2867184408460021,1,0,0.1686065130740285,0,0,-1.303414381880551,0.25467581020038565,0,0,-0.5224094563175079,-0.596293615601143,-0.32766993806148814,28.585
1.3372611185979413,1.1770435567300803,0,-0.6518746335093695,0.39668529519156076,-0.2990810793258364,1,0,1.1018735485448958,0,0.3721212207912895,-0.37538445355176586,1,1.5650826563694429,1,0,1.6152024625486003,0,0,-1.5467856008086087,0.254122575683377,0,0,-0.530315988719072,-0.596293615601143,-0.3276789162079913,28.575
1.0272010135209655,0.8357152730819011,0,-0.6558473448019931,0.41110038573984786,-0.331282911373152,1,0,1.1115096466164884,0,0.3721212207912895,-0.37538445355176586,1,0.1347619397554799,1,0,-0.08297539118241878,0,0,-1.3072530446396688,0.2532824170824759,0,0,-0.540998119689954,-0.596293615601143,-0.3276913275905837,28.621
0.7746772697080525,0.6533828234775503,0,-0.6594149226095606,0.42405161266567276,-0.331282911373152,1,0,1.1115096466164884,0,0.3721212207912895,3.022669088630371,1,-0.666024700912034,1,0,-0.39745277150297786,0,0,-1.2300959231814041,0.2532824170824759,0,0,-0.540998119689954,-0.596293615601143,-0.3276913275905837,28.592
-0.2581250969290358,-0.3064868968266629,0,-0.6632092272415967,0.43773975875556176,-0.365200286576697,1,0,1.1142320178760012,0,0.3721212207912895,4.603905225739674,1,0.5520393157659615,1,0,0.6717703215869231,0,0,0.20882681207383966,0.25312994734650657,0,0,-0.5520489446210124,-0.596293615601143,-0.3277045039409251,28.56
-0.024195086641877913,-0.03977118334430261,0,-0.6670169563991183,0.45134301189592846,-0.365200286576697,1,0,1.1142320178760012,0,0.3721212207912895,4.490239555593846,1,0.75223597593284,1,0,1.1749341300998175,0,0,0.12015370233822266,0.25312994734650657,0,0,-0.5520489446210124,-0.596293615601143,-0.3277045039409251,28.501
0.2854810770348611,0.31496152308258446,0,-0.6708653248870697,0.4650874222346617,-0.39826808651143475,1,0,1.1160786094983062,0,0.3721212207912895,4.704737675062586,1,-1.6790680415155155,1,0,-1.8440487209775498,0,0,0.07946387709157557,0.2533581805842128,0,0,-0.5625772952999999,-0.596293615601143,-0.3277169094892146,28.238
0.6211007096133181,0.5293515380070977,0,-0.6723459240661807,0.4703756139178598,-0.39826808651143475,1,0,1.1160786094983062,0,0.3721212207912895,3.8531618075990832,1,0.6798757373183056,1,0,0.6088748455228112,0,0,-0.4205219472834959,0.2533581805842128,0,0,-0.5625772952999999,-0.596293615601143,-0.3277169094892146,28.13
1.1315233768424602,1.0090037747873641,0,-0.6742268748358007,0.4770793933753179,-0.4267177882708572,1,0,1.1178506312782723,0,0.3721212207912895,2.365424850771026,1,-0.6612006850043984,1,0,-0.9006165800158724,0,0,-0.6209001433094361,0.2544690873589997,0,0,-0.5712436955106646,-0.596293615601143,-0.32772720687991874,27.978
0.930063839261046,0.8718103151426381,0,-0.6742268748358007,0.4770793933753179,-0.4267177882708572,1,0,1.1178506312782723,0,0.3721212207912895,2.9035034667032935,1,-1.117070188275965,1,0,-1.2150939603364315,0,0,-0.8850001411367292,0.2544690873589997,0,0,-0.5712436955106646,-0.596293615601143,-0.32772720687991874,27.978
-1.272662822669143,-1.3060046387233193,0,-0.676722332920852,0.48595105204476735,-0.4313068938195016,1,0,1.117100538746319,0,0.3721212207912895,-0.37538445355176586,1,0.6075154987037712,1,0,0.23150198913814032,0,0,0.7946067491151899,0.25417920861350657,0,0,-0.5728432309608464,-0.596293615601143,-0.32772912315684827,27.617
1.6512154864487485,1.471375611117971,0,-0.6785407533073838,0.4924882409634372,-0.4313068938195016,1,0,1.117100538746319,0,0.3721212207912895,1.9391785877241707,1,-0.4634160327913377,1,0,-0.33455729543886603,0,0,-1.1264520286852282,0.25417920861350657,0,0,-0.5728432309608464,-0.596293615601143,-0.32772912315684827,27.762
1.5105283876476792,1.335797142169475,0,-0.6931030987661232,0.5429951415138141,-0.5177105400560464,1,0,1.1203582632323879,0,0.3721212207912895,-0.37538445355176586,1,0.7088198327641194,1,0,0.7346657976510349,0,0,-1.215700937834713,0.2582590789304134,0,0,-0.5987288689433318,-0.596293615601143,-0.32776076418484407,27.339
0.9148158807944974,0.7685316601187387,0,-0.696422492182755,0.5541767433850461,-0.5220570405431897,1,0,1.1196982889269151,0,0.3721212207912895,1.554181963036688,1,-0.37899575440771427,1,0,-0.33455729543886603,0,0,-0.6782881515582447,0.2582457657081054,0,0,-0.600118511303768,-0.596293615601143,-0.3277625668960948,26.674
1.077058546780292,0.8885254688486172,0,-0.6986085088594691,0.5615102247157929,-0.54574175723545,1,0,1.1211561969463164,0,0.3721212207912895,1.8805124353908398,1,0.011749534110771434,1,0,0.23150198913814032,0,0,-0.5890392424087598,0.2598629198327383,0,0,-0.606854565454452,-0.596293615601143,-0.3277709218350303,26.937
1.0957071290775093,0.975573467375406,0,-0.7005074899453566,0.5679527618819942,-0.54574175723545,1,0,1.1211561969463164,0,0.3721212207912895,-0.37538445355176586,1,-0.5816044225284106,1,0,-0.08297539118241878,0,0,-0.4420184587345546,0.2598629198327383,0,0,-0.606854565454452,-0.596293615601143,-0.3277709218350303,26.813
0.976520748689703,0.8729408086299987,0,-0.7040653278600643,0.5798598832536719,-0.549726833120954,1,0,1.1207137960162603,0,0.3721212207912895,-0.37538445355176586,1,-1.1411902678141432,1,0,-1.403780388528767,0,0,-0.34202129385954017,0.2599268187011228,0,0,-0.6081077927451191,-0.596293615601143,-0.3277726006045809,26.777
0.7995786119519843,0.6836638990318602,0,-0.7080705777099189,0.593400740507945,-0.5742899367208428,1,0,1.1218491400663242,0,0.3721212207912895,-0.37538445355176586,0,0.3952587987678037,1,0,0.6088748455228112,0,0,-0.11899498755480599,0.26171067552305266,0,0,-0.6150149327092603,-0.596293615601143,-0.3277812446431997,26.643
0.5487551800544055,0.5405757233458951,0,-0.7114714665305061,0.6048383166440645,-0.6026687685188798,1,0,1.122382023231855,0,0.3721212207912895,-0.37538445355176586,0,-1.5102274847482686,1,0,-1.6553622927852143,0,0,-0.4226332118010106,0.26368768903582984,0,0,-0.6230310583893083,-0.596293615601143,-0.32779149908323485,26.507
0.08297941279566168,0.01045502730844586,0,-0.7154737361627959,0.618238534866499,-0.6059893729337164,1,0,1.1223609107102437,0,0.3721212207912895,4.1859088903646935,0,0.028633589787496125,1,0,0.10571103700991667,0,0,0.7393300053838961,0.2639397895010935,0,0,-0.6240234933231333,-0.596293615601143,-0.32779293610411314,26.359
1.3558000033522346,1.2371212106298308,0,-0.7186555518994786,0.6289595298747828,-0.6323076865324971,1,0,1.122877361469792,0,0.3721212207912895,1.453349513713776,0,-0.40793984985352805,1,0,-0.7748256278876487,0,0,-0.4487361185630105,0.26615755619898107,0,0,-0.6313224320816911,-0.596293615601143,-0.32780231053131703,26.146
0.6916910784854337,0.6525753281294354,0,-0.7186555518994786,0.6289595298747828,-0.6323076865324971,1,0,1.122877361469792,0,0.3721212207912895,2.72842166833351,0,-0.11608688744157265,1,0,0.23150198913814032,0,0,-0.09001308372346792,0.26615755619898107,0,0,-0.6313224320816911,-0.596293615601143,-0.32780231053131703,26.146
1.431162215341579,1.35663052215084,0,-0.721240619708128,0.6376392510261105,-0.6323076865324971,1,0,1.122877361469792,0,0.3721212207912895,1.160935410677331,0,0.23124225790819242,1,0,0.4201884173304758,0,0,-0.7166747791494211,0.26615755619898107,0,0,-0.6313224320816911,-0.596293615601143,-0.32780231053131703,25.994
-0.2828618928585806,-0.31375435495969733,0,-0.7395342517438502,0.7016297514294041,-0.7303317573063967,1,0,1.123505952999915,0,0.3721212207912895,4.974235312343824,0,-1.2497306257359448,1,0,-1.6553622927852143,0,0,0.1184263040966196,0.27555040243306883,0,0,-0.6585140953386415,-0.596293615601143,-0.32783911265792337,25.898
1.3395099182279,1.229450004822739,0,-0.7431482125738818,0.7144222034949063,-0.767982765432877,1,0,1.1235707986020045,0,0.3721212207912895,1.0271032506669202,0,-0.6949687963578478,1,0,-1.026407532144096,0,0,-0.9003547921731997,0.2792445112116924,0,0,-0.6687529443765059,-0.596293615601143,-0.32785321977019066,25.783
1.5414630947524754,1.3378966300745736,0,-0.7473475016800958,0.7292141738313075,-0.767982765432877,1,0,1.1235707986020045,0,0.3721212207912895,1.0060201021721298,0,-0.5454243032211433,1,0,-0.39745277150297786,0,0,-0.9613895300431701,0.2792445112116924,0,0,-0.6687529443765059,-0.596293615601143,-0.32785321977019066,25.822
0.5671843672657738,0.592659173299308,0,-0.7509575340415191,0.7415872132728464,-0.8072667537189656,1,0,1.1235796648210554,0,0.3721212207912895,2.8769203664272527,0,-1.6525359540235196,1,0,-1.9069441970416616,0,0,0.6358780440256759,0.28276293834084104,0,0,-0.6793660218555275,-0.596293615601143,-0.32786787952298274,25.99
1.6337735771237034,1.4973769613272716,0,-0.7552565656110518,0.7556859631557209,-0.8072667537189656,1,0,1.1235796648210554,0,0.3721212207912895,1.651347777838767,0,0.2915424567536377,1,0,0.10571103700991667,0,0,-1.3446800065410656,0.28276293834084104,0,0,-0.6793660218555275,-0.596293615601143,-0.32786787952298274,26.027
1.1746893599833725,1.0459063121962164,0,-0.7590816748555539,0.7682555172530466,-0.8481244232242313,1,0,1.1235694985698856,0,0.3721212207912895,-0.37538445355176586,0,0.49415112487433405,1,0,0.9862477019074821,0,0,-0.5579460740599071,0.286165432366573,0,0,-0.6902329456503012,0.20774847350865602,-0.32788317375306464,25.999
1.1820939441307976,1.0812746084436502,0,-0.7613765778449334,0.7757571868027101,-0.8481244232242313,1,0,1.1235694985698856,0,0.3721212207912895,-0.37538445355176586,0,-0.5816044225284106,1,0,-0.7119301518235369,0,0,-0.6393257245532008,0.286165432366573,0,0,-0.6902329456503012,0.37129172836840435,-0.32788317375306464,25.945
0.6777594905339822,0.5801429954035267,0,-0.7632559707735536,0.7819546312011141,-0.8892922062589499,1,0,1.123556498248697,0,0.3721212207912895,-0.37538445355176586,0,-0.8324532497254631,1,0,-1.2779894364005433,0,0,-0.38059985458867257,0.2892298303287112,0,0,-0.7010994988239806,0.45278987209449956,-0.3278986068047175,25.961
1.4370858826595185,1.348394069600068,0,-0.7673749294699512,0.7953975981621179,-0.8892922062589499,1,0,1.123556498248697,0,0.3721212207912895,0.786938689552348,0,-0.28010342830118395,1,0,-0.08297539118241878,0,0,-1.24660217304561,0.2892298303287112,0,0,-0.7010994988239806,-0.596293615601143,-0.3278986068047175,25.871
1.251751883888052,1.1281093386343157,0,-0.7673749294699512,0.7953975981621179,-0.8892922062589499,1,0,1.123556498248697,0,0.3721212207912895,-0.37538445355176586,0,-0.8927534485709084,1,0,-0.33455729543886603,0,0,-0.9575508672840523,0.2892298303287112,0,0,-0.7010994988239806,0.23400290907142504,-0.3278986068047175,25.871
1.2577852487489163,1.073199654962501,0,-0.7898448352044206,0.8656906875884781,-1.0423109461189208,1,0,1.123540325849138,0,0.3721212207912895,-0.37538445355176586,0,-1.9878050596041954,1,0,-1.7182577688493261,0,0,-0.8732922197214205,0.29554306841662487,0,0,-0.7388927340674747,0.3116722809446165,-0.3279542546109246,25.981
0.9167904365671441,0.7338093601497971,0,-0.7936081997595561,0.8771409588045365,-1.0423109461189208,1,0,1.123540325849138,0,0.3721212207912895,-0.37538445355176586,0,0.043105637510403,1,0,0.8604567497792585,0,0,-0.5675427309577011,0.29554306841662487,0,0,-0.7388927340674747,0.46701102469099937,-0.3279542546109246,26.146
1.0269267696636535,0.9603925548308453,0,-0.7957443113385023,0.8836288355419476,-1.0423109461189208,1,0,1.123540325849138,0,0.3721212207912895,-0.37538445355176586,0,-3.090092694498936,1,0,-3.2906446704521217,0,0,-0.3913481103142018,0.29554306841662487,0,0,-0.7388927340674747,-0.596293615601143,-0.3279542546109246,26.244
1.3006221392610553,1.0415458373163955,0,-0.797957285437735,0.8903102906581527,-1.0725148024537068,1,0,1.1235418598870381,0,0.3721212207912895,-0.37538445355176586,0,0.7811800713786538,1,0,0.9862477019074821,0,0,-1.314738437019948,0.29546468365868195,0,0,-0.7455859444674128,-0.596293615601143,-0.3279646692910622,26.216
0.8401118540627017,0.6708247229968326,0,-0.8021437460619768,0.9029331295467862,-1.0725148024537068,1,0,1.1235418598870381,0,0.3721212207912895,-0.37538445355176586,0,-1.2304345621054023,1,0,-0.9635120560799842,0,0,-0.07408263327312954,0.29546468365868195,0,0,-0.7455859444674128,0.6185209965844787,-0.3279646692910622,26.296
-0.6275864214997965,-0.6845562188140716,0,-0.8070452827980206,0.9178403487551482,-1.099611349571357,1,0,1.1235461499930308,0,0.3721212207912895,-0.37538445355176586,0,-0.4971841441447871,1,0,-0.5232437236312015,0,0,1.3840334157777026,0.29462913524961665,0,0,-0.7515179053484231,1.3148105064054134,-0.327973995114054,26.426
0.1554346398974988,-0.0033531431443193003,0,-0.811453837363062,0.9310511339310136,-1.12196151066537,1,0,1.1235518961349962,0,0.3721212207912895,-0.37538445355176586,0,0.5013871487357875,1,0,0.4201884173304758,0,0,-0.12859164445260007,0.2933700930089904,0,0,-0.755966488254025,-0.596293615601143,-0.3279811753124303,26.462
0.8338590941159875,0.6460346158097047,0,-0.8141130448568591,0.9391183390655681,-1.12196151066537,1,0,1.1235518961349962,0,0.3721212207912895,-0.37538445355176586,0,0.29395446470745556,1,0,0.23150198913814032,0,0,-0.6283855356897154,0.2933700930089904,0,0,-0.755966488254025,0.5928135284292673,-0.3279811753124303,26.421
-0.09516939691423017,-0.1547585209158682,0,-0.8161058350638223,0.9450651635865415,-1.12196151066537,1,0,1.1235518961349962,0,0.3721212207912895,-0.37538445355176586,0,-1.4209831904570094,1,0,-0.9635120560799842,0,0,0.3001869857408395,0.2933700930089904,0,0,-0.755966488254025,0.9379499625981673,-0.3279811753124303,26.504
-0.7043747015471638,-0.768374235948401,0,-0.8205191850698544,0.9582997844226999,-1.1421734894368762,1,0,1.1235580842878818,0,0.3721212207912895,-0.37538445355176586,0,0.011749534110771434,1,0,-0.02007991511830696,0,0,-0.4322298686988047,0.29167064523558156,0,0,-0.7599633005229747,-0.596293615601143,-0.3279876778816388,26.634
-0.4304599368639127,-0.5328278429032769,0,-0.8205191850698544,0.9582997844226999,-1.1421734894368762,1,0,1.1235580842878818,0,0.3721212207912895,-0.37538445355176586,0,1.024792874714253,1,0,1.1749341300998175,0,0,0.3426042092290892,0.29167064523558156,0,0,-0.7599633005229747,-0.596293615601143,-0.3279876778816388,26.634
-0.6601117429770029,-0.7497210934069461,0,-0.8431533956172522,1.0260232860361493,-1.1990610575704912,1,0,1.1235701485859455,0,0.3721212207912895,-0.37538445355176586,0,0.5520393157659615,1,0,0.35729294126636396,0,0,-0.5333786324015541,0.2889871226981848,0,0,-0.7697175717932696,-0.596293615601143,-0.3280036991037368,26.127
-0.03406786550511096,-0.16856669136863356,0,-0.8466785866031813,1.0365109765651503,-1.2205246751022099,1,0,1.1235736846733084,0,0.3721212207912895,-0.37538445355176586,0,0.16370603520129365,1,0,0.29439746520225213,0,0,-0.5750281233379806,0.2888120158855965,0,0,-0.7731417959636576,-0.596293615601143,-0.3280091831180139,26.048
-0.9093445605021717,-0.9504644369483171,0,-0.8510934131715524,1.0495972722326365,-1.2173340769034822,1,0,1.123575114708639,0,0.3721212207912895,-0.37538445355176586,0,-0.4224118975764349,1,0,-0.1458708672465306,0,0,-0.11496439165773244,0.28614887706422093,0,0,-0.7724442108861806,-0.596293615601143,-0.32800827270646987,25.97
0.9907814292699285,0.8731023076996218,0,-0.8550875820306431,1.0614258050142171,-1.2442773374802616,1,0,1.1235901950812184,0,0.3721212207912895,3.805495558828252,0,-0.07990676813430546,1,0,0.23150198913814032,0,0,-0.7024717269406858,0.28890697893936695,0,0,-0.7766834838571349,-0.596293615601143,-0.32801485440861905,25.793
-0.5083451923405279,-0.5757058458881795,0,-0.8572798300713564,1.0679822524555151,-1.2442773374802616,1,0,1.1235901950812184,0,0.3721212207912895,-0.37538445355176586,0,-0.6105485179742243,1,0,-0.9635120560799842,0,0,-0.17350399873427624,0.28890697893936695,0,0,-0.7766834838571349,-0.596293615601143,-0.32801485440861905,25.705
-0.5339047198420086,-0.5818428105338531,0,-0.8595483987746173,1.0746811525115,-1.2426463725898569,1,0,1.1235945891897805,0,0.3721212207912895,-0.37538445355176586,0,-0.34040362714662925,1,0,-0.6490346757594252,0,0,-0.23204360581082006,0.2865633114664384,0,0,-0.7762624776369403,-0.596293615601143,-0.32801435989678707,25.868
-0.9709945796259151,-1.0061816159682468,0,-0.8617903351700031,1.0812947278125224,-1.2707707293704495,1,0,1.123611073597048,0,0.3721212207912895,-0.37538445355176586,0,1.2901137496342123,1,0,0.6088748455228112,0,0,0.07101881902151685,0.28925844570895737,0,0,-0.7805342618628223,-0.596293615601143,-0.3280209985696043,25.897
-1.2923535316241466,-1.3239310354514706,0,-0.8640282753645634,1.0878324348977204,-1.2707707293704495,1,0,1.123611073597048,0,0.3721212207912895,-0.37538445355176586,0,-0.1064388556263014,1,0,-0.1458708672465306,0,0,0.5395276087718235,0.28925844570895737,0,0,-0.7805342618628223,-0.596293615601143,-0.3280209985696043,25.741
-0.9785088613162646,-1.0226545210697915,0,-0.8662429156763437,1.0943484221692816,-1.2709829589767654,1,0,1.1236192377987542,0,0.3721212207912895,-0.37538445355176586,0,-1.1749583791675926,1,0,-1.4666758645928788,0,0,0.21132194286726647,0.28721277367836967,0,0,-0.7804237878816348,-0.596293615601143,-0.328020973287709,25.772
-1.158522529255878,-1.1960237723100662,0,-0.8682591547769651,1.100805511178814,-1.2709829589767654,1,0,1.1236192377987542,0,0.3721212207912895,-0.37538445355176586,0,0.5737473873503218,1,0,0.7346657976510349,0,0,-0.1934650450816879,0.28721277367836967,0,0,-0.7804237878816348,-0.596293615601143,-0.328020973287709,25.753
