prochlorococcus_marinus,temperature,lon,sample_method_underway,depth,fe_t_darwin_clim,code_MONS,section_id_I07N,section_id_I09N,lat,code_ISSG,code_WTRA,species_number,family_number,no3_darwin_clim,code_NASW,prokaryote_c02_darwin_clim,sample_method_CTD,section_id_P18,dop_darwin_clim,po4_darwin_clim,pelagibacteraceae,target
0.6571780516136906,0.3649086998211331,-0.41895583809902526,1,0.3721212207912895,-0.24354943357598074,0,0,0,-0.41250881572747333,0,0,1.3094098132647547,1.2378296061639293,0.16858526031363685,0,-0.6527164946927538,0,0,-0.6293612373080582,-0.32780061739943434,-0.37419537446607254,Prochloraceae
0.6891548673990414,0.3617893848673696,-0.4216987219741777,1,0.3721212207912895,-0.20676042525851976,0,0,0,-0.40296038839176457,0,0,0.03345760569513175,-0.20876634331064242,0.1717068545460547,0,-0.6135488876563447,0,0,-0.6122596046302595,-0.3277809261877075,-0.37419537446607254,Prochloraceae
1.3652707223756697,0.3643888139955059,-0.4226735917789749,1,0.3721212207912895,-0.20676042525851976,0,0,0,-0.3994695436724134,0,0,0.544803291904508,0.5459793694586994,0.1717068545460547,0,-0.6135488876563447,0,0,-0.6122596046302595,-0.3277809261877075,-0.37419537446607254,Prochloraceae
1.0969400181970796,0.3652552903715511,-0.42503216305269464,1,0.3721212207912895,-0.200675978534819,0,0,0,-0.39121972801724303,0,0,0.011749534110771434,-0.1458708672465306,0.17243875986435225,0,-0.6199577434673187,0,0,-0.6155373720962023,-0.32778558347368314,-0.37419537446607254,Prochloraceae
1.1317430677008329,0.39800809738606646,-0.43098287183600503,1,0.3721212207912895,-0.1687557829073323,0,0,0,-0.37128616394455566,0,0,-0.8589853372174591,-1.1521984842723196,0.17837167437093587,0,-0.5843218844723104,0,0,-0.5997699316572367,-0.32776793405339893,-0.37419537446607254,Prochloraceae
0.19383722086534577,0.4167239871086468,-0.43308529341002483,1,0.3721212207912895,-0.14781764760508223,0,0,0,-0.3642493761316972,0,0,0.0961698124943949,0.23150198913814032,0.1839530301340269,0,-0.5395818249117819,0,0,-0.5790394174586687,-0.327743597087975,-0.37419537446607254,Prochloraceae
1.021439203148334,0.4182836445855285,-0.43520495960659034,1,0.3721212207912895,-0.14781764760508223,0,0,0,-0.35721047247218224,0,0,-0.15709102265647548,-0.20876634331064242,0.1839530301340269,0,-0.5395818249117819,0,0,-0.5790394174586687,-0.327743597087975,-0.37419537446607254,Prochloraceae
1.6902068504571162,0.577195411952251,-0.4583921088838181,1,0.3721212207912895,-0.07456737686752297,0,0,0,-0.27968455556316096,0,0,0.011749534110771434,0.1686065130740285,0.2128548056143282,0,-0.360211882385593,0,0,-0.4897269694295442,-0.32763847135317403,-0.37419537446607254,Prochloraceae
0.9074208599945065,0.5797948410803873,-0.46095441866742676,1,0.3721212207912895,-0.07456737686752297,0,0,0,-0.2710295768635505,0,0,0.3204865521994515,0.6088748455228112,0.2128548056143282,0,-0.360211882385593,0,0,-0.4897269694295442,-0.32763847135317403,-0.37419537446607254,Prochloraceae
1.6012208630948515,0.577195411952251,-0.46497601907455766,1,0.3721212207912895,-0.06868570655366166,0,0,0,-0.2582510721137633,0,0,-2.0263971868652804,-1.9698396731057735,0.22071235449652493,0,-0.3048850918839752,0,0,-0.45966874257202556,-0.32760201885051693,-0.37419537446607254,Prochloraceae
0.6452271204615898,0.5473886246162903,-0.46920756226268967,1,0.3721212207912895,-0.06868570655366166,0,0,0,-0.2434338843396607,0,0,0.7835920793324715,0.7346657976510349,0.22071235449652493,0,-0.3048850918839752,0,0,-0.45966874257202556,-0.32760201885051693,-0.37419537446607254,Prochloraceae
0.3269124542346856,0.6014567504815217,-0.47295331644130545,1,0.3721212207912895,-0.06643251688585428,0,0,0,-0.23100078076140457,0,0,-0.473064064606609,-0.5861391996953134,0.22898756836424555,0,-0.24648540396440116,0,0,-0.42673830730631745,-0.3275612112666589,-0.37419537446607254,Prochloraceae
1.3555000286634793,0.6281442228637194,-0.4768579026696851,1,0.3721212207912895,-0.06643251688585428,0,0,0,-0.2180106913459713,0,0,0.8897204293004554,0.8604567497792585,0.22898756836424555,0,-0.24648540396440116,0,0,-0.42673830730631745,-0.3275612112666589,-0.37419537446607254,Prochloraceae
0.639897651164031,0.6087351520403032,-0.480657856168651,1,0.3721212207912895,-0.06799302604014243,0,0,0,-0.20536621900478924,0,0,0.67505172141067,0.7346657976510349,0.23767114635665462,0,-0.18461726756623506,0,0,-0.3906754575351053,-0.32751573300645614,-0.37419537446607254,Prochloraceae
0.35703203071937206,0.6023232268575676,-0.4834909187180274,1,0.3721212207912895,-0.06799302604014243,0,0,0,-0.19589931653617026,0,0,1.4251861950480098,0.7346657976510349,0.23767114635665462,0,-0.18461726756623506,0,0,-0.3906754575351053,-0.32751573300645614,-0.37419537446607254,Prochloraceae
0.6572588011485022,0.6310902425422736,-0.4864129678546019,1,0.3721212207912895,-0.06810914750906517,0,0,0,-0.18617168994282254,0,0,1.1092131530978764,1.1120386540357057,0.24678747305450863,0,-0.12259904732143036,0,0,-0.3534504634727887,-0.32746766193001686,-0.37419537446607254,Prochloraceae
0.7697429031409114,0.6310902425422736,-0.4864129678546019,1,0.3721212207912895,-0.06810914750906517,0,0,0,-0.18617168994282254,0,0,-1.0061178224003455,-0.4603482475670897,0.24678747305450863,0,-0.12259904732143036,0,0,-0.3534504634727887,-0.32746766193001686,-0.37419537446607254,Prochloraceae
0.5070646663991257,0.6738941755189154,-0.5062894205319101,1,0.3721212207912895,-0.040553838321438135,0,0,0,-0.11831519225382423,0,0,-1.3968631109188314,-1.7182577688493261,0.273755186834247,0,0.04123344311075002,0,0,-0.25244352531190434,-0.32733415261684723,-0.37419537446607254,Prochloraceae
0.39748754765993,0.684465187306669,-0.5094725231807231,1,0.3721212207912895,-0.03186189637637807,0,0,0,-0.10628522223443981,0,1,1.0054968110837104,1.049143177971594,0.28080986103604844,0,0.09080057243909466,0,0,-0.22053983823673876,-0.327291335806096,-0.37419537446607254,Prochloraceae
0.3953880597548313,0.6933032463423322,-0.5117072528681793,1,0.3721212207912895,-0.03186189637637807,0,0,0,-0.09781414947176542,0,1,-0.18844712605610703,-0.27166181937475425,0.28080986103604844,0,0.09080057243909466,0,0,-0.22053983823673876,-0.327291335806096,-0.37419537446607254,Prochloraceae
0.7581957196628677,0.7004083526259044,-0.5142012208444483,1,0.3721212207912895,-0.014891214694923658,0,0,0,-0.08835730806990061,0,1,1.2008694553429533,1.2378296061639293,0.2815244292738273,0,0.07837055425045769,0,0,-0.22946001694331616,-0.32730353725981465,-0.37419537446607254,Prochloraceae
1.0486517963798068,0.7017947148275769,-0.5158689235008589,1,0.3721212207912895,-0.0038058226167496227,0,0,0,-0.08202617670724364,0,1,-1.389627087057378,-1.5924668167211025,0.28816439315170467,0,0.12344426458134224,0,0,-0.20052816657567063,-0.3272649493972294,-0.37419537446607254,Prochloraceae
0.20158917620724875,0.7002350573506951,-0.518525177869978,1,0.3721212207912895,-0.0038058226167496227,0,0,0,-0.07191143653685175,0,1,0.49415112487433405,1.363620558292153,0.28816439315170467,0,0.12344426458134224,0,0,-0.20052816657567063,-0.3272649493972294,-0.37419537446607254,Prochloraceae
-0.1293224174502479,0.7142719746426303,-0.5231002859575649,1,0.3721212207912895,0.012763120539262674,0,0,0,-0.06801655146720463,0,1,-0.2897514601164552,-0.39745277150297786,0.2887356660502347,0,0.11053642986211239,0,0,-0.2098465432605985,-0.32727783204810396,-0.37419537446607254,Prochloraceae
0.18156329157399873,0.731948092713956,-0.5231002859575649,1,0.3721212207912895,0.027378744636138166,0,0,0,-0.05456140759279025,0,1,-1.2834987370893942,-1.781153244913438,0.29440747814590035,0,0.143843689137609,0,0,-0.18871411293262405,-0.3272504290820057,-0.37419537446607254,Prochloraceae
-0.05584034077178958,0.731948092713956,-0.5231002859575649,1,0.3721212207912895,0.027378744636138166,0,0,0,-0.05456140759279025,0,1,-0.3765837464538965,-0.5232437236312015,0.29440747814590035,0,0.143843689137609,0,0,-0.18871411293262405,-0.3272504290820057,-0.37419537446607254,Prochloraceae
0.7681279124446814,0.5811812032820597,-0.5802921782289612,1,0.3721212207912895,0.4938084387524004,0,0,0,0.1556267128988762,0,1,-1.4499272859028232,-1.781153244913438,0.28887179892186854,0,0.02093544433778846,0,0,-0.2883837429628978,-0.32742019354388857,-0.37419537446607254,Prochloraceae
0.25480311964802277,0.5811812032820597,-0.5802921782289612,1,0.3721212207912895,0.4938084387524004,0,0,0,0.1556267128988762,0,1,0.21677021018528553,0.1686065130740285,0.28887179892186854,0,0.02093544433778846,0,0,-0.2883837429628978,-0.32742019354388857,-0.37419537446607254,Prochloraceae
0.5844227207485355,0.5664511048892886,-0.5825946130409138,1,0.3721212207912895,0.5908131173716695,0,0,0,0.18215908452653481,0,1,-0.2752794123935483,-0.02007991511830696,0.2896338716800078,0,0.01241427926759615,0,0,-0.2928896680203416,-0.32742194827550813,-0.37419537446607254,Prochloraceae
0.22783277502098412,0.5846471087862417,-0.5983877206217243,1,0.3721212207912895,0.8300564941720037,0,0,0,0.21779957148263834,0,1,2.5853620208343777,2.118366271061495,0.28009000429890724,0,-0.14538768564181861,0,0,-0.37590194669325705,-0.3275040940365972,-0.37419537446607254,Prochloraceae
0.26433156475577857,0.583780632410196,-0.6132535606001146,1,0.3721212207912895,0.843490745281614,0,0,0,0.22209992186053365,0,1,1.268405678049852,1.4894115104203767,0.2764499646778958,0,-0.20056452566849264,0,0,-0.4059511981681525,-0.32753998873344015,-0.37419537446607254,Prochloraceae
0.21273261201123467,0.5907124434185594,-0.601389151917072,1,0.3721212207912895,0.8389895166732539,0,0,0,0.22760349809725064,0,1,1.731511205182872,1.363620558292153,0.278358963490176,0,-0.1734417299783341,0,0,-0.39123655208130176,-0.32752242199565523,-0.37419537446607254,Prochloraceae
0.14902122904496734,0.6023232268575676,-0.6035418443428336,1,0.3721212207912895,0.8389895166732539,0,0,0,0.23464991517142317,0,1,0.023809573879860498,0.1686065130740285,0.278358963490176,0,-0.1734417299783341,0,0,-0.39123655208130176,-0.32752242199565523,-0.37419537446607254,Prochloraceae
0.3089860575065343,0.6080419709394667,-0.6053401347143591,1,0.3721212207912895,0.9205206123987258,0,0,0,0.2405353801393592,0,1,0.9259005486077225,0.7346657976510349,0.2738147859227151,0,-0.23480574623499204,0,0,-0.4235097211640735,-0.32755723873497145,-0.37419537446607254,Prochloraceae
0.5445324505516582,0.5882863095656319,-0.607705276013165,1,0.3721212207912895,0.9206089261806262,0,0,0,0.24823956644042686,0,1,-1.066418021245791,-1.026407532144096,0.2719685937887339,0,-0.25914717468781245,0,0,-0.43642816716171906,-0.32757286546982983,-0.37419537446607254,Prochloraceae
0.3992640374257828,0.5882863095656319,-0.609772232998163,1,0.3721212207912895,0.9206089261806262,0,0,0,0.2550455974260991,0,1,1.0561489781138844,1.2378296061639293,0.2719685937887339,0,-0.25914717468781245,0,0,-0.43642816716171906,-0.32757286546982983,-0.37419537446607254,Prochloraceae
0.7666744208180748,0.599550502454222,-0.6116419131268105,1,0.3721212207912895,0.9709563750759499,0,0,0,0.2611087935131778,0,1,-0.6491406452353093,-0.7119301518235369,0.267961520815226,0,-0.3043754763765226,0,0,-0.4604703921782596,-0.3275995900890223,-0.37419537446607254,Prochloraceae
0.8051111993883452,0.58308745130936,-0.615787246748657,1,0.3721212207912895,0.9607829633293661,0,0,0,0.27471001716797594,0,1,-1.3052068086737545,-1.5924668167211025,0.2663210742999225,0,-0.3223453252768761,0,0,-0.46964878537137383,-0.32761071826578436,-0.37419537446607254,Prochloraceae
0.4595031903951565,0.5699170103934701,-0.6200164193091806,1,0.3721212207912895,0.9847732334383404,0,0,0,0.2885362978181511,0,1,-0.4175878816687993,-0.1458708672465306,0.26348885295653685,0,-0.34640310378177397,0,0,-0.48294948810307015,-0.327625854914146,-0.37419537446607254,Prochloraceae
0.2800777240440197,0.5666244001644973,-0.6204552834384937,1,0.3721212207912895,0.9677875077852068,0,0,0,0.289883098985804,0,1,-0.7407969474803862,-0.39745277150297786,0.2623479856831877,0,-0.3579926474560501,0,0,-0.4886537885292178,-0.32763258654601535,-0.37419537446607254,Prochloraceae
0.23090125734382078,0.5536272545238168,-0.6234662649764925,1,0.3721212207912895,0.9677875077852068,0,0,0,0.29979657464056814,0,1,-0.3910557941768033,-0.20876634331064242,0.2623479856831877,0,-0.3579926474560501,0,0,-0.4886537885292178,-0.32763258654601535,-0.37419537446607254,Prochloraceae
0.7603759571027784,0.5602124749817616,-0.6264178182669592,1,0.3721212207912895,0.9919533732324793,0,0,0,0.3095064108497839,0,1,2.0498962550868236,1.6780979386127122,0.26059199695355095,0,-0.3677134276284803,0,0,-0.49464836383817884,-0.32763924725235166,-0.37419537446607254,Prochloraceae
0.540414224276272,0.5602124749817616,-0.6264178182669592,1,0.3721212207912895,0.9919533732324793,0,0,0,0.3095064108497839,0,1,0.5520393157659615,0.9233522258433703,0.26059199695355095,0,-0.3677134276284803,0,0,-0.49464836383817884,-0.32763924725235166,-0.37419537446607254,Prochloraceae
0.8630893653829966,0.5064909396669484,-0.6480038185645771,1,0.3721212207912895,1.0769170659644598,0,0,0,0.3827843122002494,0,1,0.2867184408460021,0.1686065130740285,0.25467581020038565,0,-0.42156577369611065,0,0,-0.5224094563175079,-0.32766993806148814,-0.37419537446607254,Prochloraceae
1.1770435567300803,0.5047579869148573,-0.6518746335093695,1,0.3721212207912895,1.1018735485448958,0,0,0,0.39668529519156076,0,1,1.5650826563694429,1.6152024625486003,0.254122575683377,0,-0.4380417850137967,0,0,-0.530315988719072,-0.3276789162079913,-0.37419537446607254,Prochloraceae
0.8357152730819011,0.5127295695744747,-0.6558473448019931,1,0.3721212207912895,1.1115096466164884,0,0,0,0.41110038573984786,0,1,0.1347619397554799,-0.08297539118241878,0.2532824170824759,0,-0.46099226197428933,0,0,-0.540998119689954,-0.3276913275905837,-0.37419537446607254,Prochloraceae
0.6533828234775503,0.5077040065934115,-0.6594149226095606,1,0.3721212207912895,1.1115096466164884,0,0,0,0.42405161266567276,0,1,-0.666024700912034,-0.39745277150297786,0.2532824170824759,0,-0.46099226197428933,0,0,-0.540998119689954,-0.3276913275905837,-0.37419537446607254,Prochloraceae
-0.3064868968266629,0.502158557786721,-0.6632092272415967,1,0.3721212207912895,1.1142320178760012,0,0,0,0.43773975875556176,0,1,0.5520393157659615,0.6717703215869231,0.25312994734650657,0,-0.4851063255950497,0,0,-0.5520489446210124,-0.3277045039409251,-0.37419537446607254,Prochloraceae
-0.03977118334430261,0.491934136549386,-0.6670169563991183,1,0.3721212207912895,1.1142320178760012,0,0,0,0.45134301189592846,0,1,0.75223597593284,1.1749341300998175,0.25312994734650657,0,-0.4851063255950497,0,0,-0.5520489446210124,-0.3277045039409251,-0.37419537446607254,Prochloraceae
0.31496152308258446,0.44635747916939866,-0.6708653248870697,1,0.3721212207912895,1.1160786094983062,0,0,0,0.4650874222346617,0,1,-1.6790680415155155,-1.8440487209775498,0.2533581805842128,0,-0.5081915034465028,0,0,-0.5625772952999999,-0.3277169094892146,-0.37419537446607254,Prochloraceae
0.5293515380070977,0.42764158944681835,-0.6723459240661807,1,0.3721212207912895,1.1160786094983062,0,0,0,0.4703756139178598,0,1,0.6798757373183056,0.6088748455228112,0.2533581805842128,0,-0.5081915034465028,0,0,-0.5625772952999999,-0.3277169094892146,-0.37419537446607254,Prochloraceae
1.0090037747873641,0.4013007076150392,-0.6742268748358007,1,0.3721212207912895,1.1178506312782723,0,0,0,0.4770793933753179,0,1,-0.6612006850043984,-0.9006165800158724,0.2544690873589997,0,-0.5274574562191445,0,0,-0.5712436955106646,-0.32772720687991874,-0.37419537446607254,Prochloraceae
0.8718103151426381,0.4013007076150392,-0.6742268748358007,1,0.3721212207912895,1.1178506312782723,0,0,0,0.4770793933753179,0,1,-1.117070188275965,-1.2150939603364315,0.2544690873589997,0,-0.5274574562191445,0,0,-0.5712436955106646,-0.32772720687991874,-0.37419537446607254,Prochloraceae
-1.3060046387233193,0.33874111326456263,-0.676722332920852,1,0.3721212207912895,1.117100538746319,0,0,0,0.48595105204476735,0,1,0.6075154987037712,0.23150198913814032,0.25417920861350657,0,-0.5309229614782957,0,0,-0.5728432309608464,-0.32772912315684827,-0.37419537446607254,Prochloraceae
1.471375611117971,0.3638689281698786,-0.6785407533073838,1,0.3721212207912895,1.117100538746319,0,0,0,0.4924882409634372,0,1,-0.4634160327913377,-0.33455729543886603,0.25417920861350657,0,-0.5309229614782957,0,0,-0.5728432309608464,-0.32772912315684827,-0.37419537446607254,Prochloraceae
1.335797142169475,0.2905650267564391,-0.6931030987661232,1,0.3721212207912895,1.1203582632323879,0,0,0,0.5429951415138141,0,1,0.7088198327641194,0.7346657976510349,0.2582590789304134,0,-0.5899507780893593,0,0,-0.5987288689433318,-0.32776076418484407,-0.37419537446607254,Prochloraceae
0.7685316601187387,0.17532366874240365,-0.696422492182755,1,0.3721212207912895,1.1196982889269151,0,0,0,0.5541767433850461,0,1,-0.37899575440771427,-0.33455729543886603,0.2582457657081054,0,-0.5925897314827941,0,0,-0.600118511303768,-0.3277625668960948,-0.37419537446607254,Prochloraceae
0.8885254688486172,0.22090032612239097,-0.6986085088594691,1,0.3721212207912895,1.1211561969463164,0,0,0,0.5615102247157929,0,1,0.011749534110771434,0.23150198913814032,0.2598629198327383,0,-0.6090856536121801,0,0,-0.606854565454452,-0.3277709218350303,-0.37419537446607254,Prochloraceae
0.975573467375406,0.19941171199646512,-0.7005074899453566,1,0.3721212207912895,1.1211561969463164,0,0,0,0.5679527618819942,0,1,-0.5816044225284106,-0.08297539118241878,0.2598629198327383,0,-0.6090856536121801,0,0,-0.606854565454452,-0.3277709218350303,-0.37419537446607254,Prochloraceae
0.8729408086299987,0.19317308208893874,-0.7040653278600643,1,0.3721212207912895,1.1207137960162603,0,0,0,0.5798598832536719,0,1,-1.1411902678141432,-1.403780388528767,0.2599268187011228,0,-0.611280076885363,0,0,-0.6081077927451191,-0.3277726006045809,-0.37419537446607254,Prochloraceae
0.6836638990318602,0.1699515152109225,-0.7080705777099189,1,0.3721212207912895,1.1218491400663242,0,0,0,0.593400740507945,0,0,0.3952587987678037,0.6088748455228112,0.26171067552305266,0,-0.6284677527864053,0,0,-0.6150149327092603,-0.3277812446431997,-0.37419537446607254,Prochloraceae
0.5405757233458951,0.1463833577824883,-0.7114714665305061,1,0.3721212207912895,1.122382023231855,0,0,0,0.6048383166440645,0,0,-1.5102274847482686,-1.6553622927852143,0.26368768903582984,0,-0.6477551467544348,0,0,-0.6230310583893083,-0.32779149908323485,-0.37419537446607254,Prochloraceae
0.01045502730844586,0.12073565705154507,-0.7154737361627959,1,0.3721212207912895,1.1223609107102437,0,0,0,0.618238534866499,0,0,0.028633589787496125,0.10571103700991667,0.2639397895010935,0,-0.6491707087153112,0,0,-0.6240234933231333,-0.32779293610411314,-0.37419537446607254,Prochloraceae
1.2371212106298308,0.0838237634320117,-0.7186555518994786,1,0.3721212207912895,1.122877361469792,0,0,0,0.6289595298747828,0,0,-0.40793984985352805,-0.7748256278876487,0.26615755619898107,0,-0.6676456068379639,0,0,-0.6313224320816911,-0.32780231053131703,-0.37419537446607254,Prochloraceae
0.6525753281294354,0.0838237634320117,-0.7186555518994786,1,0.3721212207912895,1.122877361469792,0,0,0,0.6289595298747828,0,0,-0.11608688744157265,0.23150198913814032,0.26615755619898107,0,-0.6676456068379639,0,0,-0.6313224320816911,-0.32780231053131703,-0.37419537446607254,Prochloraceae
1.35663052215084,0.05748288160023195,-0.721240619708128,1,0.3721212207912895,1.122877361469792,0,0,0,0.6376392510261105,0,0,0.23124225790819242,0.4201884173304758,0.26615755619898107,0,-0.6676456068379639,0,0,-0.6313224320816911,-0.32780231053131703,-0.37419537446607254,Prochloraceae
-0.31375435495969733,0.040846535180160626,-0.7395342517438502,1,0.3721212207912895,1.123505952999915,0,0,0,0.7016297514294041,0,0,-1.2497306257359448,-1.6553622927852143,0.27555040243306883,0,-0.7330560886759467,0,0,-0.6585140953386415,-0.32783911265792337,-0.37419537446607254,Prochloraceae
1.229450004822739,0.02091757853111715,-0.7431482125738818,1,0.3721212207912895,1.1235707986020045,0,0,0,0.7144222034949063,0,0,-0.6949687963578478,-1.026407532144096,0.2792445112116924,0,-0.7580458391991073,0,0,-0.6687529443765059,-0.32785321977019066,-0.37419537446607254,Prochloraceae
1.3378966300745736,0.027676094264270756,-0.7473475016800958,1,0.3721212207912895,1.1235707986020045,0,0,0,0.7292141738313075,0,0,-0.5454243032211433,-0.39745277150297786,0.2792445112116924,0,-0.7580458391991073,0,0,-0.6687529443765059,-0.32785321977019066,-0.37419537446607254,Prochloraceae
0.592659173299308,0.05678970049939541,-0.7509575340415191,1,0.3721212207912895,1.1235796648210554,0,0,0,0.7415872132728464,0,0,-1.6525359540235196,-1.9069441970416616,0.28276293834084104,0,-0.78431724650128,0,0,-0.6793660218555275,-0.32786787952298274,-0.37419537446607254,Prochloraceae
1.4973769613272716,0.06320162568213168,-0.7552565656110518,1,0.3721212207912895,1.1235796648210554,0,0,0,0.7556859631557209,0,0,0.2915424567536377,0.10571103700991667,0.28276293834084104,0,-0.78431724650128,0,0,-0.6793660218555275,-0.32786787952298274,-0.37419537446607254,Prochloraceae
1.0459063121962164,0.058349357976277154,-0.7590816748555539,1,0.3721212207912895,1.1235694985698856,0,0,0,0.7682555172530466,0,0,0.49415112487433405,0.9862477019074821,0.286165432366573,0,-0.8127494945359208,0,0,-0.6902329456503012,-0.32788317375306464,-0.37419537446607254,Prochloraceae
1.0812746084436502,0.04899141311498731,-0.7613765778449334,1,0.3721212207912895,1.1235694985698856,0,0,0,0.7757571868027101,0,0,-0.5816044225284106,-0.7119301518235369,0.286165432366573,0,-0.8127494945359208,0,0,-0.6902329456503012,-0.32788317375306464,-0.37419537446607254,Prochloraceae
0.5801429954035267,0.05176413751833222,-0.7632559707735536,1,0.3721212207912895,1.123556498248697,0,0,0,0.7819546312011141,0,0,-0.8324532497254631,-1.2779894364005433,0.2892298303287112,0,-0.8422507031434362,0,0,-0.7010994988239806,-0.3278986068047175,-0.37419537446607254,Prochloraceae
1.348394069600068,0.036167562749515395,-0.7673749294699512,1,0.3721212207912895,1.123556498248697,0,0,0,0.7953975981621179,0,0,-0.28010342830118395,-0.08297539118241878,0.2892298303287112,0,-0.8422507031434362,0,0,-0.7010994988239806,-0.3278986068047175,-0.37419537446607254,Prochloraceae
1.1281093386343157,0.036167562749515395,-0.7673749294699512,1,0.3721212207912895,1.123556498248697,0,0,0,0.7953975981621179,0,0,-0.8927534485709084,-0.33455729543886603,0.2892298303287112,0,-0.8422507031434362,0,0,-0.7010994988239806,-0.3278986068047175,-0.37419537446607254,Prochloraceae
1.073199654962501,0.05523004302251428,-0.7898448352044206,1,0.3721212207912895,1.123540325849138,0,0,0,0.8656906875884781,0,0,-1.9878050596041954,-1.7182577688493261,0.29554306841662487,0,-0.9714217933956352,0,0,-0.7388927340674747,-0.3279542546109246,-0.37419537446607254,Prochloraceae
0.7338093601497971,0.0838237634320117,-0.7936081997595561,1,0.3721212207912895,1.123540325849138,0,0,0,0.8771409588045365,0,0,0.043105637510403,0.8604567497792585,0.29554306841662487,0,-0.9714217933956352,0,0,-0.7388927340674747,-0.3279542546109246,-0.37419537446607254,Prochloraceae
0.9603925548308453,0.10080670040250098,-0.7957443113385023,1,0.3721212207912895,1.123540325849138,0,0,0,0.8836288355419476,0,0,-3.090092694498936,-3.2906446704521217,0.29554306841662487,0,-0.9714217933956352,0,0,-0.7388927340674747,-0.3279542546109246,-0.37419537446607254,Prochloraceae
1.0415458373163955,0.09595443269664707,-0.797957285437735,1,0.3721212207912895,1.1235418598870381,0,0,0,0.8903102906581527,0,0,0.7811800713786538,0.9862477019074821,0.29546468365868195,0,-1.0019376509091418,0,0,-0.7455859444674128,-0.3279646692910622,-0.37419537446607254,Prochloraceae
0.6708247229968326,0.10981805471337286,-0.8021437460619768,1,0.3721212207912895,1.1235418598870381,0,0,0,0.9029331295467862,0,0,-1.2304345621054023,-0.9635120560799842,0.29546468365868195,0,-1.0019376509091418,0,0,-0.7455859444674128,-0.3279646692910622,-0.37419537446607254,Prochloraceae
-0.6845562188140716,0.13234644049055258,-0.8070452827980206,1,0.3721212207912895,1.1235461499930308,0,0,0,0.9178403487551482,0,0,-0.4971841441447871,-0.5232437236312015,0.29462913524961665,0,-1.0302727794838522,0,0,-0.7515179053484231,-0.327973995114054,-0.37419537446607254,Prochloraceae
-0.0033531431443193003,0.13858507039807955,-0.811453837363062,1,0.3721212207912895,1.1235518961349962,0,0,0,0.9310511339310136,0,0,0.5013871487357875,0.4201884173304758,0.2933700930089904,0,-1.055545126544598,0,0,-0.755966488254025,-0.3279811753124303,-0.37419537446607254,Prochloraceae
0.6460346158097047,0.13147996411450738,-0.8141130448568591,1,0.3721212207912895,1.1235518961349962,0,0,0,0.9391183390655681,0,0,0.29395446470745556,0.23150198913814032,0.2933700930089904,0,-1.055545126544598,0,0,-0.755966488254025,-0.3279811753124303,-0.37419537446607254,Prochloraceae
-0.1547585209158682,0.14586347195686103,-0.8161058350638223,1,0.3721212207912895,1.1235518961349962,0,0,0,0.9450651635865415,0,0,-1.4209831904570094,-0.9635120560799842,0.2933700930089904,0,-1.055545126544598,0,0,-0.755966488254025,-0.3279811753124303,-0.37419537446607254,Prochloraceae
-0.768374235948401,0.16839185773404075,-0.8205191850698544,1,0.3721212207912895,1.1235580842878818,0,0,0,0.9582997844226999,0,0,0.011749534110771434,-0.02007991511830696,0.29167064523558156,0,-1.0789342223205518,0,0,-0.7599633005229747,-0.3279876778816388,-0.37419537446607254,Prochloraceae
-0.5328278429032769,0.16839185773404075,-0.8205191850698544,1,0.3721212207912895,1.1235580842878818,0,0,0,0.9582997844226999,0,0,1.024792874714253,1.1749341300998175,0.29167064523558156,0,-1.0789342223205518,0,0,-0.7599633005229747,-0.3279876778816388,-0.37419537446607254,Prochloraceae
-0.7497210934069461,0.08053115320303891,-0.8431533956172522,1,0.3721212207912895,1.1235701485859455,0,0,0,1.0260232860361493,0,0,0.5520393157659615,0.35729294126636396,0.2889871226981848,0,-1.1463013076150854,0,0,-0.7697175717932696,-0.3280036991037368,-0.37419537446607254,Prochloraceae
-0.16856669136863356,0.0668408264615218,-0.8466785866031813,1,0.3721212207912895,1.1235736846733084,0,0,0,1.0365109765651503,0,0,0.16370603520129365,0.29439746520225213,0.2888120158855965,0,-1.1709292546375414,0,0,-0.7731417959636576,-0.3280091831180139,-0.37419537446607254,Prochloraceae
-0.9504644369483171,0.05332379499521397,-0.8510934131715524,1,0.3721212207912895,1.123575114708639,0,0,0,1.0495972722326365,0,0,-0.4224118975764349,-0.1458708672465306,0.28614887706422093,0,-1.1689455518609797,0,0,-0.7724442108861806,-0.32800827270646987,-0.37419537446607254,Prochloraceae
0.8731023076996218,0.022650531283207563,-0.8550875820306431,1,0.3721212207912895,1.1235901950812184,0,0,0,1.0614258050142171,0,0,-0.07990676813430546,0.23150198913814032,0.28890697893936695,0,-1.1976727977403112,0,0,-0.7766834838571349,-0.32801485440861905,-0.37419537446607254,Prochloraceae
-0.5757058458881795,0.0074005470648087,-0.8572798300713564,1,0.3721212207912895,1.1235901950812184,0,0,0,1.0679822524555151,0,0,-0.6105485179742243,-0.9635120560799842,0.28890697893936695,0,-1.1976727977403112,0,0,-0.7766834838571349,-0.32801485440861905,-0.37419537446607254,Prochloraceae
-0.5818428105338531,0.03564767692388815,-0.8595483987746173,1,0.3721212207912895,1.1235945891897805,0,0,0,1.0746811525115,0,0,-0.34040362714662925,-0.6490346757594252,0.2865633114664384,0,-1.1971537490111026,0,0,-0.7762624776369403,-0.32801435989678707,-0.37419537446607254,Prochloraceae
